BTC,16529.24,2022-11-14T00:10:00+07:00
ETH,1226.8,2022-11-14T00:10:00+07:00
BNB,278.5,2022-11-14T00:10:00+07:00
ADA,0.334,2022-11-14T00:10:00+07:00
XRP,0.3451,2022-11-14T00:10:00+07:00
BTC,16493.98,2022-11-14T00:15:00+07:00
ETH,1221.69,2022-11-14T00:15:00+07:00
BNB,278.0,2022-11-14T00:15:00+07:00
ADA,0.3332,2022-11-14T00:15:00+07:00
XRP,0.3445,2022-11-14T00:15:00+07:00
BTC,16520.18,2022-11-14T00:20:00+07:00
ETH,1225.99,2022-11-14T00:20:00+07:00
BNB,278.5,2022-11-14T00:20:00+07:00
ADA,0.3338,2022-11-14T00:20:00+07:00
XRP,0.3455,2022-11-14T00:20:00+07:00
BTC,16531.27,2022-11-14T00:25:00+07:00
ETH,1227.23,2022-11-14T00:25:00+07:00
BNB,278.5,2022-11-14T00:25:00+07:00
ADA,0.3342,2022-11-14T00:25:00+07:00
XRP,0.3448,2022-11-14T00:25:00+07:00
BTC,16521.81,2022-11-14T00:30:00+07:00
ETH,1225.21,2022-11-14T00:30:00+07:00
BNB,278.1,2022-11-14T00:30:00+07:00
ADA,0.3335,2022-11-14T00:30:00+07:00
XRP,0.3439,2022-11-14T00:30:00+07:00
BTC,16517.63,2022-11-14T00:35:00+07:00
ETH,1224.82,2022-11-14T00:35:00+07:00
BNB,278.0,2022-11-14T00:35:00+07:00
ADA,0.3332,2022-11-14T00:35:00+07:00
XRP,0.3435,2022-11-14T00:35:00+07:00
BTC,16543.94,2022-11-14T00:40:00+07:00
ETH,1226.66,2022-11-14T00:40:00+07:00
BNB,278.5,2022-11-14T00:40:00+07:00
ADA,0.3343,2022-11-14T00:40:00+07:00
XRP,0.3452,2022-11-14T00:40:00+07:00
BTC,16545.11,2022-11-14T00:45:00+07:00
ETH,1227.78,2022-11-14T00:45:00+07:00
BNB,278.9,2022-11-14T00:45:00+07:00
ADA,0.3346,2022-11-14T00:45:00+07:00
XRP,0.3453,2022-11-14T00:45:00+07:00
BTC,16551.71,2022-11-14T00:50:00+07:00
ETH,1227.94,2022-11-14T00:50:00+07:00
BNB,279.0,2022-11-14T00:50:00+07:00
ADA,0.3347,2022-11-14T00:50:00+07:00
XRP,0.3456,2022-11-14T00:50:00+07:00
BTC,16554.72,2022-11-14T00:55:00+07:00
ETH,1228.6,2022-11-14T00:55:00+07:00
BNB,278.9,2022-11-14T00:55:00+07:00
ADA,0.3347,2022-11-14T00:55:00+07:00
XRP,0.3454,2022-11-14T00:55:00+07:00
BTC,16552.98,2022-11-14T01:00:00+07:00
ETH,1228.13,2022-11-14T01:00:00+07:00
BNB,279.1,2022-11-14T01:00:00+07:00
ADA,0.3348,2022-11-14T01:00:00+07:00
XRP,0.3459,2022-11-14T01:00:00+07:00
BTC,16551.83,2022-11-14T01:05:00+07:00
ETH,1229.36,2022-11-14T01:05:00+07:00
BNB,279.2,2022-11-14T01:05:00+07:00
ADA,0.3351,2022-11-14T01:05:00+07:00
XRP,0.3463,2022-11-14T01:05:00+07:00
BTC,16538.45,2022-11-14T01:10:00+07:00
ETH,1228.29,2022-11-14T01:10:00+07:00
BNB,278.8,2022-11-14T01:10:00+07:00
ADA,0.3344,2022-11-14T01:10:00+07:00
XRP,0.3457,2022-11-14T01:10:00+07:00
BTC,16527.3,2022-11-14T01:15:00+07:00
ETH,1227.01,2022-11-14T01:15:00+07:00
BNB,278.6,2022-11-14T01:15:00+07:00
ADA,0.3338,2022-11-14T01:15:00+07:00
XRP,0.3456,2022-11-14T01:15:00+07:00
BTC,16496.09,2022-11-14T01:20:00+07:00
ETH,1223.22,2022-11-14T01:20:00+07:00
BNB,277.8,2022-11-14T01:20:00+07:00
ADA,0.3324,2022-11-14T01:20:00+07:00
XRP,0.3433,2022-11-14T01:20:00+07:00
BTC,16513.53,2022-11-14T01:25:00+07:00
ETH,1224.07,2022-11-14T01:25:00+07:00
BNB,278.0,2022-11-14T01:25:00+07:00
ADA,0.3327,2022-11-14T01:25:00+07:00
XRP,0.3431,2022-11-14T01:25:00+07:00
BTC,16484.01,2022-11-14T01:30:00+07:00
ETH,1220.01,2022-11-14T01:30:00+07:00
BNB,277.3,2022-11-14T01:30:00+07:00
ADA,0.3321,2022-11-14T01:30:00+07:00
XRP,0.3412,2022-11-14T01:30:00+07:00
BTC,16487.16,2022-11-14T01:35:00+07:00
ETH,1219.62,2022-11-14T01:35:00+07:00
BNB,277.2,2022-11-14T01:35:00+07:00
ADA,0.3318,2022-11-14T01:35:00+07:00
XRP,0.3421,2022-11-14T01:35:00+07:00
BTC,16492.43,2022-11-14T01:40:00+07:00
ETH,1221.18,2022-11-14T01:40:00+07:00
BNB,276.9,2022-11-14T01:40:00+07:00
ADA,0.3316,2022-11-14T01:40:00+07:00
XRP,0.3412,2022-11-14T01:40:00+07:00
BTC,16504.95,2022-11-14T01:45:00+07:00
ETH,1222.0,2022-11-14T01:45:00+07:00
BNB,277.6,2022-11-14T01:45:00+07:00
ADA,0.3328,2022-11-14T01:45:00+07:00
XRP,0.3425,2022-11-14T01:45:00+07:00
BTC,16508.74,2022-11-14T01:50:00+07:00
ETH,1222.53,2022-11-14T01:50:00+07:00
BNB,277.5,2022-11-14T01:50:00+07:00
ADA,0.3329,2022-11-14T01:50:00+07:00
XRP,0.3425,2022-11-14T01:50:00+07:00
BTC,16504.93,2022-11-14T01:55:00+07:00
ETH,1222.83,2022-11-14T01:55:00+07:00
BNB,276.5,2022-11-14T01:55:00+07:00
ADA,0.3325,2022-11-14T01:55:00+07:00
XRP,0.342,2022-11-14T01:55:00+07:00
BTC,16526.7,2022-11-14T02:00:00+07:00
ETH,1225.7,2022-11-14T02:00:00+07:00
BNB,277.4,2022-11-14T02:00:00+07:00
ADA,0.3334,2022-11-14T02:00:00+07:00
XRP,0.3435,2022-11-14T02:00:00+07:00
BTC,16524.54,2022-11-14T02:05:00+07:00
ETH,1226.39,2022-11-14T02:05:00+07:00
BNB,277.8,2022-11-14T02:05:00+07:00
ADA,0.3336,2022-11-14T02:05:00+07:00
XRP,0.3432,2022-11-14T02:05:00+07:00
BTC,16510.97,2022-11-14T02:10:00+07:00
ETH,1222.79,2022-11-14T02:10:00+07:00
BNB,277.2,2022-11-14T02:10:00+07:00
ADA,0.3325,2022-11-14T02:10:00+07:00
XRP,0.3416,2022-11-14T02:10:00+07:00
BTC,16513.97,2022-11-14T02:15:00+07:00
ETH,1224.54,2022-11-14T02:15:00+07:00
BNB,276.9,2022-11-14T02:15:00+07:00
ADA,0.3327,2022-11-14T02:15:00+07:00
XRP,0.3415,2022-11-14T02:15:00+07:00
BTC,16511.37,2022-11-14T02:20:00+07:00
ETH,1225.14,2022-11-14T02:20:00+07:00
BNB,276.9,2022-11-14T02:20:00+07:00
ADA,0.3329,2022-11-14T02:20:00+07:00
XRP,0.3417,2022-11-14T02:20:00+07:00
BTC,16559.21,2022-11-14T02:25:00+07:00
ETH,1229.63,2022-11-14T02:25:00+07:00
BNB,278.4,2022-11-14T02:25:00+07:00
ADA,0.3344,2022-11-14T02:25:00+07:00
XRP,0.343,2022-11-14T02:25:00+07:00
BTC,16556.87,2022-11-14T02:30:00+07:00
ETH,1229.27,2022-11-14T02:30:00+07:00
BNB,278.3,2022-11-14T02:30:00+07:00
ADA,0.3338,2022-11-14T02:30:00+07:00
XRP,0.3425,2022-11-14T02:30:00+07:00
BTC,16555.25,2022-11-14T02:35:00+07:00
ETH,1229.22,2022-11-14T02:35:00+07:00
BNB,279.1,2022-11-14T02:35:00+07:00
ADA,0.3345,2022-11-14T02:35:00+07:00
XRP,0.3431,2022-11-14T02:35:00+07:00
BTC,16550.47,2022-11-14T02:40:00+07:00
ETH,1229.28,2022-11-14T02:40:00+07:00
BNB,278.6,2022-11-14T02:40:00+07:00
ADA,0.3349,2022-11-14T02:40:00+07:00
XRP,0.3432,2022-11-14T02:40:00+07:00
BTC,16547.94,2022-11-14T02:45:00+07:00
ETH,1230.19,2022-11-14T02:45:00+07:00
BNB,278.8,2022-11-14T02:45:00+07:00
ADA,0.3351,2022-11-14T02:45:00+07:00
XRP,0.3433,2022-11-14T02:45:00+07:00
BTC,16541.32,2022-11-14T02:50:00+07:00
ETH,1228.38,2022-11-14T02:50:00+07:00
BNB,278.7,2022-11-14T02:50:00+07:00
ADA,0.3343,2022-11-14T02:50:00+07:00
XRP,0.3431,2022-11-14T02:50:00+07:00
BTC,16546.91,2022-11-14T02:55:00+07:00
ETH,1228.23,2022-11-14T02:55:00+07:00
BNB,278.4,2022-11-14T02:55:00+07:00
ADA,0.3339,2022-11-14T02:55:00+07:00
XRP,0.3429,2022-11-14T02:55:00+07:00
BTC,16554.43,2022-11-14T03:00:00+07:00
ETH,1229.04,2022-11-14T03:00:00+07:00
BNB,278.9,2022-11-14T03:00:00+07:00
ADA,0.3342,2022-11-14T03:00:00+07:00
XRP,0.3435,2022-11-14T03:00:00+07:00
BTC,16543.82,2022-11-14T03:05:00+07:00
ETH,1226.33,2022-11-14T03:05:00+07:00
BNB,277.8,2022-11-14T03:05:00+07:00
ADA,0.3335,2022-11-14T03:05:00+07:00
XRP,0.3419,2022-11-14T03:05:00+07:00
BTC,16563.15,2022-11-14T03:10:00+07:00
ETH,1231.08,2022-11-14T03:10:00+07:00
BNB,279.0,2022-11-14T03:10:00+07:00
ADA,0.3344,2022-11-14T03:10:00+07:00
XRP,0.3432,2022-11-14T03:10:00+07:00
BTC,16547.28,2022-11-14T03:15:00+07:00
ETH,1228.58,2022-11-14T03:15:00+07:00
BNB,278.0,2022-11-14T03:15:00+07:00
ADA,0.333,2022-11-14T03:15:00+07:00
XRP,0.3424,2022-11-14T03:15:00+07:00
